Episode 468, loss: 3911.853, total_reward: 200.0, solved: True
Episode 469, loss: 4501.332, total_reward: 200.0, solved: True
Episode 470, loss: 4256.236, total_reward: 200.0, solved: True
Episode 471, loss: 5244.021, total_reward: 200.0, solved: True
Episode 472, loss: 4341.384, total_reward: 200.0, solved: True
Episode 473, loss: 4563.275, total_reward: 200.0, solved: True
Episode 474, loss: 4252.790, total_reward: 200.0, solved: True
Episode 475, loss: 4421.087, total_reward: 200.0, solved: True
Episode 476, loss: 4211.561, total_reward: 200.0, solved: True
Episode 477, loss: 4444.922, total_reward: 200.0, solved: True
Episode 478, loss: 4971.880, total_reward: 200.0, solved: True
Episode 479, loss: 4745.707, total_reward: 200.0, solved: True
Episode 480, loss: 4465.772, total_reward: 200.0, solved: True
Episode 481, loss: 4503.260, total_reward: 200.0, solved: True
Episode 482, loss: 4406.318, total_reward: 200.0, solved: True
Episode 483, loss: 4831.202, total_reward: 200.0, solved: True
Episode 484, loss: 4048.753, total_reward: 200.0, solved: True
Episode 485, loss: 5059.950, total_reward: 200.0, solved: True
Episode 486, loss: 4307.811, total_reward: 200.0, solved: True
Episode 487, loss: 4539.712, total_reward: 200.0, solved: True
Episode 488, loss: 4581.598, total_reward: 200.0, solved: True
Episode 489, loss: 4666.395, total_reward: 200.0, solved: True
Episode 490, loss: 3994.903, total_reward: 200.0, solved: True
Episode 491, loss: 4467.677, total_reward: 200.0, solved: True
Episode 492, loss: 4554.266, total_reward: 200.0, solved: True
Episode 493, loss: 5452.718, total_reward: 200.0, solved: True
Episode 494, loss: 4118.273, total_reward: 200.0, solved: True
Episode 495, loss: 4969.571, total_reward: 200.0, solved: True
Episode 496, loss: 4803.744, total_reward: 200.0, solved: True
Episode 497, loss: 4801.888, total_reward: 200.0, solved: True
Episode 498, loss: 5052.869, total_reward: 200.0, solved: True
Episode 499, loss: 4161.074, total_reward: 200.0, solved: True
